X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
90.4050677720574,23.748503133234,871761335,node,9,,hospital,,,,,97392093,,,,41dff7b3ea1649fc9a9ab875fbed75e3,,,,,,,4,,2021/01/12 18:42:39,,,,Ad-Din Women's Medical college & Hospital,,danieldegroot2,,,,,,
90.8242870667191,24.6534534653437,5741962598,node,9,,hospital,,,,,60444838,,,,577c45a3102048f78555586d5194d7d6,,,,,,,1,,2018/07/05 18:43:00,,,,Kendua Upazila Health Complex,,Mahede Hasan,,,,,,
90.5986006357348,24.6869986800345,6834047100,node,18,,hospital,,Mymensingh-Kishoreganj Road,,,75130660,,,,f4f91a943f1645b49b300b9ad5c9d261,,,,,,,2,,2019/10/01 06:46:19,,2280,Mymensigh,Buda Diagnostic Centre,,Mahede Hasan,,,,,,
90.3843012716688,23.7357308729972,4364200985,node,9,,clinic,,,,,41694536,,,,dae97bffddcd486ab0fb6bc5c0c73749,,,,,,,4,,2016/08/25 17:29:35,,,,Medona Dental Clinic,,Durjoy,,,,,,
90.4346386235393,23.7408301714309,6661642890,node,15,,hospital,,,,,74684650,,,,edca11593faa45c2b6953c5545246707,,24/7,,,,,2,,2019/09/19 16:43:04,,,,সেন্ট্রাল বাসাবো জেনারেল হাসপাতাল,,Raven Nahid,,,,,hospital,
,,559196080,way,9,,clinic,,,,,59210229,,,,098d54dca8f145f98b83e1def0da2b33,,,,,,,3,,2018/05/23 12:44:04,,,,MSF BKL OPD 1,,sim's,,,,,,
,,447857764,way,9,,clinic,,,,,42918388,,,,6f38b72961ed467285687cf00d0fe03d,,,,,,,1,,2016/10/15 13:46:56,,,,Royal Diagnostic Center,,Raven Nahid,,,,,,
90.3671776302186,23.7628371934891,6902633020,node,21,,pharmacy,,Aurangzeb Road,,,76228615,,,,8cc77ba79d4348548df81ac1852e5a58,,,,,,,2,,2019/10/25 20:58:10,13/2,1207,Dhaka,Al Madina Medicine Corner,,dgitto,,,,,,
90.7294159927355,22.5671224959655,6100699049,node,12,,clinic,,,,,65200681,,,,12b906c9a6ee45fdba573fdb9a731b07,,,,survey,,,2,,2018/12/05 12:28:28,,,,Community Clinic of Howlader house,,Esmat Enan,,,,,,
90.3702312413637,23.7472930378728,3732862292,node,12,,hospital,,,,,41855356,,,,494f178df4b045858aaad1f78bbcd0f2,,,,,,,5,yes,2016/09/01 18:53:35,,,,Eden Multicare Hospital,,Sawan Shariar,,,,,,
89.9252632430671,24.2639697265614,2332680745,node,18,,hospital,,,,,41405414,,,,371035cb7f08486ba65adfd054b4664e,,,,,,,2,yes,2016/08/12 08:21:25,,1900,Tangail,Tangail Medical College Hospital,,saabbirshuvo,,,,,,
90.4212193641966,23.8096533916554,7292505892,node,21,,,,Progoti Sarani,,,82174456,,,,352d9e78fbb245a7b41b84aa35dfbb6c,,,,,,,1,,2020/03/13 17:22:40,56/1,1229,Dhaka,Hamdard Laboratories (Waqf) Bangladesh,,Ashiqur Choudhury,,,,,alternative,
,,252855893,way,12,,hospital,,,,,52465170,,,,e5cf3c272b314e3f88a7746c759436b0,,,,,,,2,yes,2017/09/29 05:15:51,,,,Chittagong Ma O Shishu Haspatal,,Md Alamgir,,,,,,
90.3634680513311,23.7704492188561,6900269067,node,21,,pharmacy,,Jahuri Mahalla,,,76228615,,,,a516d30d179b48f2ad9e25dc8e489853,,,,,,,2,,2019/10/25 20:58:10,26/1,1207,Dhaka,R K Pharmacy,,dgitto,,,,,,
90.9863186427946,24.0470908317938,7384874015,node,28,,hospital,"general;clinic",Bangabandhu Sharani,,,83339543,,,,8b1f713fa7df4c579a8f6f211fbcc038,,,,,,,2,yes,2020/04/10 05:46:35,,2350,Bhairab Bazar,Anuwara General Hospital,,Omit Hasan,,,,,hospital,
90.4115132879597,23.7835294302155,5622154229,node,9,,pharmacy,,,,,59037181,,,,fff65e7d09ee40d99dba2dc181867f9c,,,,,,,2,,2018/05/17 05:53:31,,,,Fahim Pharmacy,,mhrana98,,,,,,
90.4121376559271,23.7854052163267,5622157115,node,15,,pharmacy,,,,,77043361,,,,3f8cd1b5eb5f42a081192928f568cbb8,,,,,,,10,,2019/11/14 00:00:03,,,dhaka,Hazrat Hafsa Pharmacy,,SerV,,,,,pharmacy,
90.5081041608365,24.7371925337226,7418693090,node,37,,hospital,"general;neurology;clinic;gynaecology;orthopaedics;urology;community",Gazipur Bus Stand,Diagnostic Centre,,83764638,,,,86f702c1f3c44fd1ae1b337df5fc217b,,,,,,,1,yes,2020/04/19 08:44:07,Muktijoddha Market,2270,Dowhakhala,Medilab Diagnostic & Consultation Ltd.,,Maksudul Islam,,,,,hospital,private_for_profit
90.3816306296797,24.4064423830387,2332679000,node,9,,hospital,,,,,16427200,,,,92b9be9783114d7eb30d7f851c4ae42d,,,,,,,1,,2013/06/05 04:21:07,,,,Bhaluka Upazillz Health Complex,,Md Alamgir,,,,,,
,,591123360,way,9,,clinic,,,,,91661074,,,,2e1e8de0042e46e1a151382268438cdd,,,,,,,4,,2020/09/28 18:17:25,,,,fulbari community clinic,,user_5359,,,,,,
,,539383469,way,12,,hospital,,,,,53633208,,,,41ace97c20984e869ef447353f911afd,,,,,,,1,,2017/11/09 09:16:42,,,,"Adhunik Sadar Hospital, Panchagarh",,AHM Bodruddoza,,,,,hospital,
89.6357279999348,23.0404837721672,3796357334,node,6,,pharmacy,,,,,43759191,,,,5401414c66fa48c18a11353869e9a514,,,,,,,2,,2016/11/18 09:57:15,,,,,,Sawan Shariar,,,,,,
91.8381285469746,22.3412044729966,1962572816,node,12,,hospital,,,,,15423326,,,,59566f4172034a5aa6a307a0944eac15,,,,,,,2,yes,2013/03/19 18:56:35,,,,General Hospital,,parijat,,,,,,
90.3628977466391,23.766946756796,6902632993,node,21,,pharmacy,,Madrasah Road,,,76228615,,,,e1293b20314145a4a2491acd6f4ecb34,,,,,,,2,,2019/10/25 20:58:10,2/12,1207,Dhaka,Ma Medicine Corner,,dgitto,,,,,,
88.9067915994985,26.2114328445601,5884640140,node,12,,hospital,,,,,69921907,,,,99d72f34cb8649d395984d76d2c49e04,,,,,,,2,,2019/05/06 04:54:54,,,,দক্ষিণ বালাপাড়া কমিউনিটি ক্লিনিক,,Kayser Ahmad,,,,,hospital,
90.9558156398608,24.7164656797361,6875162040,node,12,,pharmacy,,মদন বাজার মেইন রোড,,,75620900,,,,4b7174a8fa2a409d8db0fdd7d5dc77e8,,,,,,,1,,2019/10/13 11:18:44,,,,Dharani Medical Hall,,Emon Saha,,,,,,
90.729433343275,22.4393937748085,6106909897,node,12,,clinic,,,,,65313877,,,,4ed702ecc2e44e4696d07f4649475452,,,,survey,,,3,,2018/12/09 12:44:40,,,,Hasmot Ali Mir Comunitty Clinic,,mueschel,,,,,,
90.4079756219063,23.7825490828203,5622154448,node,9,,pharmacy,,,,,59100114,,,,aad07e9d9efa483f95f09f4197101720,,,,,,,2,,2018/05/19 11:09:32,,,,Somadhan Homeo Pharmacy,,Sawan Shariar,,,,,,
91.563158788444,24.7794346435081,2332872337,node,9,,hospital,,,,,16429326,,,,fb8268fcb6204e78b4efe915f207ad9b,,,,,,,1,,2013/06/05 09:09:04,,,,Jagannathpur Upazila Health Complex,,Md Alamgir,,,,,,
89.2886232474167,23.1273331971757,5187938906,node,12,,pharmacy,,,,,53227628,,,,8d56ed6f701c4267a69a403eded29ac6,,,,,,,1,,2017/10/25 07:13:15,,,,Pharmacy,,AHM Bodruddoza,,,,,pharmacy,
89.1644961462343,23.540949357204,5172431695,node,12,,pharmacy,,,,,53001756,,,,ee83fa57fa8d4b2983f14120c4163ef9,,,,,,,1,,2017/10/17 06:20:50,,,,Ronju Pharmacy,,AHM Bodruddoza,,,,,pharmacy,
90.3782925367408,23.8190832841827,3804615530,node,28,,pharmacy,,Lane-8,,,75210542,,,+8801914490030,fd06e61709b54372ba23a088c87f6e60,,"08:00-13:00,15:00-22:00",,,,,5,,2019/10/03 05:24:37,Block-B,1216,"Bauniabadh, Pallabi, Mirpur-11, Dhaka",Shuvra Pharmacy,,Raven Nahid,,,,,,
90.3706053257023,23.8266366362275,4432181771,node,12,,pharmacy,,,,,50430717,,,,3038e820128a4372b49be0689eae3da4,,,,,,,2,,2017/07/20 11:47:36,,,Dhaka,Rahman Medical Hall(রহমান মেডিকেল হল),,asmi84,,,,,,
90.4113664370161,23.7846548683546,5622154297,node,12,,pharmacy,,,,,77043361,,,,89f009da757b44ebbc700f9a7c3e5116,,,,,,,3,,2019/11/14 00:00:03,,,,Ma Pharmacy,,SerV,,,,,pharmacy,
89.4228709937669,24.6580987999016,5147011798,node,9,,pharmacy,,,,,52618990,,,,d81b6d5a76044ee18351638838a5cbea,,,,,,,1,,2017/10/04 09:09:44,,,,Dr. Samad Pharmacy ডাঃ সামাদ ফার্মেসী,,AHM Bodruddoza,,,,,,
,,589403046,way,9,,clinic,,,,,67221740,,,,112758e95b464525ab835b00d68f5a9c,,,,,,,4,,2019/02/15 10:02:28,,,,datiyar char community clinic,,Esmat Enan,,,,,,
90.3727773282717,23.8100205190144,8234528402,node,9,,pharmacy,,,,,95944811,,,,46b62de1eb3944c9bee8e2ed9071908b,,,,,,,1,,2020/12/16 13:30:04,,,,Unique Pharma,,Sawan Shariar,,,,,,
89.0807961375243,24.115147275516,5719985850,node,6,,doctors,,,,,60177291,,,,e9d090e42c7a478c9ac019f8e82e1b9c,,,,,,,1,,2018/06/26 10:20:57,,,,,,Nasir Khan Saikat,,,,,,
,,531394127,way,12,,hospital,,,,,83538156,,,+880 1790 342233,a7c150a988214c7aa927c64617bb876b,,,,,,,3,,2020/04/14 13:37:38,,,,Fouad Al-Khateeb Hospital,,k127,,,,,,
88.7483557760654,26.0057390966634,5104644502,node,6,,hospital,,,,,52027705,,,,4e982d556b544406924671354ca6187d,,,,,,,1,,2017/09/14 06:58:57,,,,,,Nisrinesajri,,,,,,
92.0290500287184,24.8321302438365,2332872335,node,9,,hospital,,,,,16429326,,,,c5ca08864d5e4f26a646ebcda39e841b,,,,,,,1,,2013/06/05 09:09:04,,,,Golabganj Upazila Health Complex,,Md Alamgir,,,,,,
89.7110650485725,24.4585683492273,2352335416,node,9,,hospital,,,,,16617633,,,,31724beee2ca4c839be86422caeb3d49,,,,,,,1,,2013/06/19 14:07:22,,,,Sirajganj General Hospital,,Md Alamgir,,,,,,
,,368010825,way,9,,hospital,,,,,51694744,,,,5eefe9c276b3426baea714a5c3d90bd8,,,,,,,2,,2017/09/03 14:53:44,,,,"M.A.G Osmani Medical College Hospital, Sylhet",,tasauf1980,,,,,,
90.4115551974756,23.7854145202392,5622154857,node,15,,pharmacy,,,,,77043361,,,,3b2651bdce4f4dc89562ef126bee7fbf,,,,,,,10,,2019/11/14 00:00:03,,,dhaka,Baba Mayer Doya Medical Hall,,SerV,,,,,pharmacy,
90.3758470326709,23.8199128411398,4322833080,node,18,,pharmacy,,৪,,,41057757,,,,6094f0e5dab7449989b630ede2e11567,,,,,,,3,,2016/07/27 09:45:19,৫৪/৩,,Dhaka,Sharitpur Medical Hall(শরিয়তপুর মেডিকেল হল),,mmahmud,,,,,,
90.3672003451762,23.7693061787203,6902633032,node,21,,clinic,,Humayun Road,,,76228615,,,,a3e41d81ac404c5e8c4c002787aacc39,,,,,,,2,,2019/10/25 20:58:10,3/6,1207,Dhaka,Thikana Madakashakti O Monorog Clinic,,dgitto,,,,,,
,,243705028,way,9,,hospital,,,,,45041815,,,,1ae25bfa65944ffa8fc3b4886b70fdcd,,,,,,,2,,2017/01/10 03:53:17,,,,Chest Diseases Hospital,,Shaun Austin,,,,,,
91.8288360338404,22.354010177027,5175493391,node,9,,hospital,,,,,80157490,,,,36a151910ca6463189720d46884a7fa3,,,,,,,4,,2020/01/27 18:23:48,,,,Desh medical Services,,saranotsarah,,,,,,
91.8070097256146,22.3227282438312,4634235837,node,6,,hospital,,,,,51072006,,,,db45206421ee4b45a7399e355a5d6374,,,,,,,2,,2017/08/13 04:47:29,,,,,,Rayhan Hossen,,,,,,
90.3627321202325,23.8286009352362,4432181731,node,15,,pharmacy,,৭/২,,,42649157,,,,74a25d0bebf24e42a22787ac96569d3f,,,,,,,1,,2016/10/05 06:55:27,,,Dhaka,Manik Medicine Corner(মানিক মেডিসিন কর্নার),,mmahmud,,,,,,
91.7319895967358,24.7053445706055,5168383975,node,15,,pharmacy,,,,,52945639,,,,0100670269d243d69627f5cc5bc8ffe4,,,,,,,1,,2017/10/15 04:50:29,,,Sylhet,Progoty Pharmacy,,abdurRob,,,,,pharmacy,
90.4198093604447,23.705892471166,3740923281,node,9,,pharmacy,,,,,33993948,,,,8b82ff94440447788a81720175a827ea,,,,,,,1,,2015/09/13 07:30:36,,,,Ma Pharmacy,,Muhibur Rahman,,,,,,
90.9547713385444,24.7165584674042,6875230307,node,12,,pharmacy,,মদন বাজার মেইন রোড,,,75621053,,,,3ed81176806b4e87bf82a9605893804b,,,,,,,1,,2019/10/13 11:26:10,,,,Pharmacy,,Emon Saha,,,,,,
,,448861425,way,6,,pharmacy,,,,,43067747,,,,d52d2d57496748ecb71b4c997f9f8d57,,,,,,,1,,2016/10/21 19:53:13,,,,,,Raven Nahid,,,,,,
90.380176118022,23.8169013909676,3810780331,node,21,,pharmacy,,"Block D, Road 7/45",,,74020301,,,,dc4927a6c39143f3920567c626f10c8c,,"08:00-13:00,14:00-01:00",,,,,8,,2019/09/03 05:12:51,House 12/A,,"Bauniabadh, Pallabi, Mirpur-11, Dhaka",Bhola Pharmacy,,HubMiner,,,,,,
90.3756117526489,23.8207588266271,4322833078,node,18,,pharmacy,,১,,,41057757,,,,757f9de7bc78402798bc5dc48c08f606,,,,,,,3,,2016/07/27 09:45:19,১,,Dhaka,Shariatpur medical hall(শরিয়তপুত মেডিকেল হল),,mmahmud,,,,,,
90.4097192254044,23.737613364631,3797620952,node,9,,hospital,,,,,76425801,,,,06988576fb30448e8b011700e06cea92,,,,,,,6,,2019/10/31 03:35:37,,,,ইসলামী ব্যাংক কেন্দ্রীয় হাসপাতাল,,আফতাবুজ্জামান,,,,,,
,,371625939,way,12,,hospital,,,,,34145937,,,,4f7469d4bc714b308c997609f358819d,,,,,,,1,,2015/09/20 18:04:43,,,Pabna,Pabna Mental Hospital,,rmahfuz,,,,,,
90.4214620202935,23.7057571872487,3740896193,node,6,,pharmacy,,,,,33993611,,,,f3b7d97c322242b78e5148507ab04802,,,,,,,1,,2015/09/13 06:51:06,,,,,,Anik Parag,,,,,,
90.3675124872503,23.7718156367114,6900269008,node,21,,pharmacy,,Mirpur Road,,,76228615,,,,b2e28061b18e4c73a80f43bb7ee0548a,,,,,,,2,,2019/10/25 20:58:10,22/7,1207,Dhaka,Popular Medicine Corner,,dgitto,,,,,,
90.3587635405369,23.7659390843965,6968440923,node,25,,clinic,,Ring Road,,,76947752,,,,21b10ce128184fc0b296a9cd948f89fd,,,,,,,1,,2019/11/12 08:49:29,193,1207,Dhaka,Japan City Dental,,arafin,,,,,laboratory,
,,330163143,way,21,,clinic,,sosiboshon chattarji lane,,,34172010,,,,f98756abedd0432c91f549c528b07106,,,,Data4Action BDRCS / Red Cross,,,3,,2015/09/21 21:59:20,6/A,,Dhaka,Bibi morium health complex,,danbjoseph,,,,,,
90.4148765266081,23.7564074355647,4077768279,node,9,,pharmacy,,,,,41985882,,,,d3773b7d15a64d828710f45ed9fb4807,,,,,,,2,,2016/09/07 18:12:57,,,,Babul Pharmacy,,Sawan Shariar,,,,,,
90.365203021469,23.7592429495892,6908693910,node,18,,pharmacy,,Asad Avenue,,,76228615,,,,ccc9380b5e854e46b77adb40aba02a7d,,,,,,,2,,2019/10/25 20:58:10,,1207,Dhaka,Leed Pharma-3,,dgitto,,,,,,
89.3639474717426,24.8233611805554,5144808599,node,9,,pharmacy,,,,,52592049,,,,96bf91f8cd7f48f59291386bb38f10c8,,,,,,,1,,2017/10/03 10:41:50,,,,Sadek Pharmacy সাদেক ফার্মেসি,,AHM Bodruddoza,,,,,,
,,555978681,way,12,,clinic,,,Médecins Sans Frontières,,59142285,,,,c42b059046b94b2bbdc60e8bc83fa1ff,,,,,,,4,,2018/05/21 08:11:29,,,,MSF-F OPD2,,Léo_M,,,,,,
,,68830095,way,9,,hospital,,,,,89782238,,,,aa2a9c23a33b4770a967193252f7f4b8,,,,,,,4,,2020/08/22 13:56:47,,,,Narayanganj General Hospital,,Nowshi_nation,,,,,,
90.3745275534733,23.8159772861427,4331663812,node,18,,pharmacy,,২৫,,,41182129,,,,1d23269d30884c108d23608e1c02ca0e,,,,,,,1,,2016/08/02 03:19:18,১,,Dhaka,Medi fair Pharma(মেডি ফেয়ার ফার্মা),,mmahmud,,,,,,
90.3678295746474,23.768180237667,6902632986,node,21,,dentist,,Humayun Road,,,76228615,,,,d481ad70bd0747e4acb85ebfc0f54e60,,,,,,,2,,2019/10/25 20:58:10,"5/16, Block # B",1207,Dhaka,Bismillah Dental Care,,dgitto,,,,,,
,,558975096,way,9,,hospital,,,,,56105749,,,,acf248d3b3b94e81941c809db54aeae6,,,,,,,1,,2018/02/06 05:39:35,,,,,,Farhan Kabir PAtwary,,,,,hospital,
,,438552972,way,25,,hospital,,Road 4,,,74497572,,,,debeb9c38bc3483f98f5392185b521e5,,,,,,,7,,2019/09/15 14:08:48,House 6,1205,Dhaka,ল্যাব এইড স্পেশালাইজড হাসপাতাল,,Zabir91,yes,,,,,
89.1717126295906,24.8758067487121,2352337332,node,9,,hospital,,,,,16617665,,,,9fb5cc26ca8c450f99c45730e27901c4,,,,,,,1,,2013/06/19 14:10:34,,,,Dupchachia Upazila Health Complex,,Md Alamgir,,,,,,
91.1786099789741,23.4506330932239,6112197885,node,15,,pharmacy,,,,,65112587,,,,ce1d5efc11054d45978bd163a766435b,,,,,,,1,,2018/12/03 05:11:26,,,,সেলিনা হোমিও হল,,shahriar,,,,yes,pharmacy,
90.05914545462,22.6224597368981,3084100549,node,9,,pharmacy,,,,,25513183,,,,d2cafb63c91f4950ad1de7a45073e6b4,,,,,,,1,,2014/09/18 05:08:20,,,,,,Junaid Ahmed,,,,no,,
89.2316224501614,25.7644886449523,4529860702,node,9,,clinic,,,,,44055271,,,,6d71742b4bfd422c9fe7e36a9fedca23,,,,,,,1,,2016/11/30 09:35:31,,,,Star Clinic,,Raven Nahid,,,,,,
91.658229016447,22.6188629784273,6215438211,node,15,,pharmacy,,,,,66384666,,,,47f12350551c4882b8889d6c757f6ae7,,,,,,,1,,2019/01/17 06:03:57,,,,Nobi Pharmacy,,shahriar,,,,yes,pharmacy,
90.380530169612,23.8191075917019,3781657800,node,18,,hospital,,,,,36810572,,,,36fc0e0c771e4af883d8e19d532829c6,,"Sa-Th 9:00-14:00; Fr off",,,,,4,,2016/01/26 07:15:13,E-block,,"Bauniabadh, Pallabi, Mirpur-11, Dhaka",Government Outdoor Dispensary (GOD),,nadi sarwar,,,,,,
91.7554135795255,25.0854566710877,2332856867,node,9,,hospital,,,,,56041849,,,,6bb0680eafee45b9ad85edfe891d3c9b,,,,,,,2,,2018/02/03 23:00:10,,,,Companygonj Upazila Health Complex,,alexandrebc,,,,,,
90.2565031483535,23.8478119220338,5248387042,node,12,,pharmacy,,,,,54090178,,,,08538bf70f4848359eb42f772ee7a3e1,,,,,,,1,,2017/11/26 09:33:25,,,,Sumon Pharmacy সুমন ফার্মেসী,,Nazmul Hoque Sohel,,,,,pharmacy,
90.3653864175104,23.7741079195913,6900268961,node,21,,pharmacy,,Khilji Road,,,76525564,,,,b803e857040a4c288337ece52b70f174,,,,,,,2,,2019/11/02 11:34:39,24/1,1207,Dhaka,Tasen Medicine Corner,,mueschel,,,,,,
90.3808263860702,23.8173286165724,3810840813,node,18,,pharmacy,,,,,75186577,,,,a374f1d98d094a8ab3f618ab8b3164ab,,"08:00-13:00,16:00-24:00",,,,,6,,2019/10/02 12:03:21,Block- D,,"Bauniabadh, Pallabi, Mirpur-11, Dhaka",Pharma Plus,,fazlerabbi37,,,,,,
88.9607747439733,24.7428419364616,2349386848,node,9,,hospital,,,,,16590299,,,,43e0352c8fb745f4af65a2679f6be3fe,,,,,,,1,,2013/06/17 13:59:14,,,,Raninagar Upazila Health Complex,,Md Alamgir,,,,,,
92.1707118198827,21.2046550315849,5340024222,node,6,,hospital,,,,,55449157,,,,8a8ce13300f647db98e4158920d6fe32,,,,,,,1,,2018/01/15 03:49:22,,,,,,HaKap,,,,,,
91.1741208830914,25.1615075225996,5793761342,node,12,,clinic,,,,,63612978,,,,65e24a2540b34b3589519d82049c0424,,,,survey,,,6,,2018/10/17 14:32:24,,,,Kamarkandi Community Clinic,,Sameya Afrin,,,,,,
90.3630594335514,23.8227299987964,4432181783,node,18,,pharmacy,,২,,,42649157,,,,8555aaf2a4364363aeb1e6d09a85a905,,,,,,,1,,2016/10/05 06:55:31,৫,,Dhaka,Salman Drugs(সালমান ড্রাগস),,mmahmud,,,,,,
90.9463424967131,24.7169284446103,6880419377,node,12,,clinic,,মদন-নেএকোনা মেইন রোড,,,75697168,,,,e6f16ca5b3bf4ed1891da9bcf3d8383a,,,,,,,1,,2019/10/15 05:03:42,,,,Seba Pathology,,Sohanur Rahman00,,,,,,
90.367479965466,23.7555035311264,6968431031,node,21,,hospital,,"Block F, Lalmatia",,,76947752,,,,28479f3bede44baea2388189a3474c6c,,,,,,,1,,2019/11/12 08:49:29,4/4A,1207,Dhaka,Dhaka Shishu Nabajatak And General Hospital ltd,,arafin,,,,,,
,,368246944,way,18,,hospital,,,,,44029750,,,,1741332dcc3c443c825cf8c583b1b387,,,,Data4Action BDRCS / Red Cross,,,8,yes,2016/11/29 09:21:58,111/1/A,,,Ali Asgar Hospital,,Nasrin Tamanna,,,,,,
90.3750538531737,23.8141040984215,3810948592,node,25,,pharmacy,,Road 18,,,70740264,,,,3080b71e663e4a228683991286426267,,"09:00-12:00; 19:00-23:00",,,,,4,,2019/05/29 16:33:20,"House 1, Block C, Avenue 5",1216,"Mirpur 11, Dhaka",এস আর এস ফার্মেসি,,Zabir91,,,,,,
,,527573012,way,6,,hospital,,,,,52359631,,,,12b615974fab47a986232e4ab03686a9,,,,,,,1,,2017/09/25 15:50:49,,,,,,jumf,,,,,,
90.3966586276985,23.8689118545305,4608145191,node,21,,clinic,,Robindro Sharoni,Dr Dilruba Khanom,,75208922,,,,b2d2205ead004c629fb2b6df31e64870,,24/7,,,,,2,,2019/10/03 04:11:48,22,1230,,,,rohamot,,,,,,
90.4074399344745,23.7344628586851,4319513078,node,15,,pharmacy,,,,,41011224,,,,f5020238146d427d8709fe89bcce6ca6,,,,,,,1,,2016/07/25 12:46:51,,1000,Dhaka,One Pharma,,zuhairahmed,,,,,,
90.3615006510182,23.828029876173,6317294588,node,15,,pharmacy,,Balur Math,Md. Shojib Hossain,,75208922,,,,e28763f5ccc94c9b80c3ab93c626fc47,,,,,,,2,,2019/10/03 05:24:47,,1216,,,,rohamot,,,,,,
,,526081453,way,9,,hospital,,,,,52201599,,,,3f6f26ac489e4cf88e8db59425c82254,,,,,,,1,,2017/09/20 07:17:58,,,,Gonosastho Medical College & Hospital গণস্বাস্থ্য মেডিকেল কলেজ ও হাসপাতাল,,AHM Bodruddoza,,,,,,
89.7466980277057,23.7240228630064,2365517025,node,9,,hospital,,,,,16750482,,,,5efb1585f2a54053a7536c49aa080868,,,,,,,1,,2013/06/29 11:11:24,,,,Goalanda Upazila Health Complex,,Md Alamgir,,,,,,
89.4689774961915,25.3894270602274,2332802124,node,9,,hospital,,,,,16428664,,,,786cc051c1994aa6a645ae494e1d4a96,,,,,,,1,,2013/06/05 08:14:44,,,,Shadullahpur Upazila Health Complex,,Md Alamgir,,,,,,
90.4078234903637,23.7824537805812,5622155073,node,12,,pharmacy,,,,,66856050,,,,8eaef0cdefae4d2c8e478d5ef4fc6751,,,,,,,6,,2019/02/02 13:52:43,,,dhaka,Mir Homio Pharmacy,,SWF8,,,,,,
89.6895086376289,25.9647601396861,7939403290,node,37,,hospital,"general;clinic",Nageswari to Newashi Road,Bangladesh Government,,91662629,,,,3af9307ae95e4c5d91ccb90064b50dea,,,,,,,2,yes,2020/09/28 19:02:37,04 no. word,5660,"Nageswari,Kurigram",Nageswari Upazila Health Complex,,Redoanul Haque,,,,,hospital,government
90.4208915479635,23.7004246204497,3744961734,node,15,,pharmacy,,Keshab Benarjee Road,,,36936121,,,,df245f09c3f9484e95250019fb7bf693,,,,,,,3,,2016/02/01 13:10:51,,,Dhaka,Dhaka Pharmacy,,highflyer74,,,,,,
89.9914892467743,22.0294835894494,6102351176,node,12,,clinic,,,,,64998929,,,,bbad8bf75b264fbc8ac13ccf05fba83b,,,,survey,,,1,,2018/11/29 07:03:40,,,,Community clinic,,Esmat Enan,,,,,,
90.4099707663187,23.7832143544752,5622153911,node,12,,pharmacy,,,,,77043361,,,,202ebcbf1a7d41bca481e2a8e0778181,,,,,,,3,,2019/11/14 00:00:03,,,,Jonono Pharmacy,,SerV,,,,,pharmacy,
90.4073787465813,23.7558743465228,4077655101,node,9,,pharmacy,,,,,50398058,,,,ad097cd9c3ef4fe19ea45640b6e6d130,,,,,,,3,,2017/07/19 08:10:17,,,,Bismillah Pharmacy,,bbroy13,,,,,,
88.5642487816017,24.3798984882497,6801200655,node,15,,pharmacy,,,,,74557957,,,,3b21056466824daba28d30fc2bfca061,,,,,,,1,,2019/09/17 05:29:32,,,,Bismillah Pharmacy,,shahriar,,,,yes,pharmacy,
89.4254446571363,23.3112772474417,2809039581,node,9,,hospital,,,,,21866371,,,,609c7947fdc54f8895badc2499e4991b,,,,,,,1,,2014/04/22 16:38:01,,,,Bunagati High School,,Md Alamgir,,,,,,
90.3706233467942,22.7088498336126,2343353773,node,9,,hospital,,,,,33925909,,,,f31f540326de45e68caf689c0b483da9,,,,,,,2,,2015/09/10 07:35:19,,,,বরিশাল জেনারেল হাসপাতাল,,Junaid Ahmed,,,,,,
90.3728022225241,23.8095181915572,3810811704,node,25,,pharmacy,,15/15,,,70740264,,,,8bcde85d11ec4214b50e5bfcfb0336df,,17:00-22:00,,,,,7,,2019/05/29 16:33:20,Block B,1216,"Mirpur 10, Dhaka",মিরপুর ফার্মেসি,,Zabir91,,,,,,
91.8591880786981,21.8794111451837,7396929648,node,12,,doctors,,,,,83454803,,,,0af75f5902cc4763962d97bcfe7eb3b8,,,,,,,1,,2020/04/13 06:47:44,,,,Dr. Nurul Alam,,Mohammad Kayom,,,,,doctor,
90.3599897291521,23.7673101961176,6902628647,node,21,,pharmacy,,"Aziz Moholla, Hazi chinu mia road",,,76228615,,,,a93bd03c2b304cc19cd7088f92389c56,,,,,,,2,,2019/10/25 20:58:10,"6G/1,Block F",1207,Dhaka,Tamjil farmacy,,dgitto,,,,,,
90.3791966926362,23.8190914984478,3804677827,node,31,,pharmacy,,Line 9,,,75186669,,,+8801770155797,aeef98d6d3c04426a249e989e8b269e8,,09:00-23:00,,,,,8,,2019/10/02 12:07:18,"House 9, Block A",1216,"Bauniabadh, Pallabi, Mirpur-11, Dhaka",Public Medicine Corner,,Shahed Naeem,,,,,pharmacy,
90.3808214407474,23.7155563864299,3301113417,node,12,,hospital,,,Manobig Oganijation,,29310420,,,,7a30785b452f460eb5186cea8d99771a,,,,,,,4,,2015/03/07 15:20:14,,,,Manobic Heath Center,,Walter Schlögl,,,,,,
