X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name
90.3480477802437,23.772760025742,4976689757,node,18,,,,,,,pharmacy,50369961,,2017/07/18 06:45:54,,,,19b4020b644d4bdba3c8e11dcc802358,,1,১৭,,,,,,,Dhaka,,,mmahmud,,৬২৬,,Bismillah Pharmacy (বিসমিল্লাহ ফার্মেসি)
90.4129094615714,23.7590435441127,4071740310,node,6,,,,,,,pharmacy,37976480,,2016/03/21 13:05:53,,,,def1a31e1e0246b1b3f541ed661b39b7,,1,,,,,,,,,,,danbjoseph,,,,
89.8351513298865,24.7553590515657,6158448122,node,9,,,,,,,hospital,65735033,,2018/12/24 09:45:48,,,,bd3e50cfc01742e2aed643ec51bb142a,,1,,,,,,,,,,,Mahede Hasan,,,,Sarishabari Upazila Health Complex
,,302573049,way,21,,,,,,,clinic,61158224,,2018/07/29 08:03:52,,,,653030a747414a8a91aa7352e12b8119,,4,Tajmahal Road,,,,,,1207,"Mohammadpur, Dhaka",,,lubna631929,,"2/8, Block # C",,Bushra Dental Clinic
,,531175338,way,9,,,,,,,hospital,52748619,,2017/10/09 06:25:48,,,,9fcb666cd660458eaeada56dd1254c79,,1,,,,,,,,,,,AHM Bodruddoza,,,,Rohanpur Upazila Hospital রহানপুর উপজেলা হাসপাতাল
90.3674840725986,23.8165412205882,4407994667,node,18,,,,,,,pharmacy,42267476,,2016/09/19 11:02:28,,,,65e788c6cea44dbda908f17aadbe8cde,,1,৪,,,,,,,Dhaka,,,mmahmud,,১৪,,Nowshin medical hall(নউশিন মেডিকেল হল)
,,539964295,way,12,,,,,,,pharmacy,53707534,,2017/11/12 09:16:47,,,,99905587d196443fa632b1d8b04840ba,,1,,,,,,,,,,,Nazmul Hoque Sohel,,,pharmacy,Al-Kawsar Medicine Center আল-কাওসার মেডিসিন সেন্টার
91.1763136727806,23.445733787,6092157234,node,15,,,yes,,,,pharmacy,64889683,,2018/11/26 08:47:57,,,,26cbc5a505ea449393db80e3897a95b6,,1,,,,,,,,,,,shahriar,,,pharmacy,Alom Medical Hall
91.9337272539728,24.9109044595086,5134406175,node,12,,,,,,,pharmacy,52432006,,2017/09/28 05:48:52,,,,55f71444e2414e239265b38a8b0871e4,,1,,,,,,,,Sylhet,,,abdurRob,,,,Janasheba Pharmacy
,,369448879,way,9,,,,,,,hospital,33845883,,2015/09/07 03:45:06,,,,9e2ea1378ffb45f7894f877ed448b604,,1,,,,,,,,,,,Mahia Rahman,,,,RADDA
90.3539657391603,23.7700480609702,4976689765,node,18,,,,,,,pharmacy,60375542,,2018/07/03 11:20:51,,,,374239fff4644e82863a70c9a74a8427,,2,১২,,,,,,,Dhaka,,,Zabir91,,৫২,,রিফাত ফার্মেসী
,,530268949,way,9,,,,,,,pharmacy,52650360,,2017/10/05 10:34:55,,,,2d7714efee5a4b68b3e3c5a62873bb44,,1,,,,,,,,,,,AHM Bodruddoza,,,,Siddique Homeo Hall সিদ্দিক হোমিও হলের
90.039426440671,22.0718794233391,6123464514,node,12,,,,,,,clinic,65269534,,2018/12/07 14:08:02,,,,cdb52d0f65bd4085a8261b8cf7357754,,1,,,,,,,,,,,Resa Afrin,survey,,,Health centre
,,540123448,way,12,,,,,,,pharmacy,53730662,,2017/11/13 06:16:30,,,,28d87a1d17e4488a9ce6e6aec52506b5,,1,,,,,,,,,,,Nazmul Hoque Sohel,,,pharmacy,Medicine Store
90.356072362885,23.7701777290123,6900268930,node,21,,,,,,,dentist,76525564,,2019/11/02 11:34:39,,,,34cc8e42b0f84306b1a7cf427a5697d2,,2,Road 12,,,,,,1207,Dhaka,,,mueschel,,16,,All care dental
90.3673945538727,23.8245509672608,4432181522,node,18,,,,,,,pharmacy,42649157,,2016/10/05 06:55:18,,,,68433ff6f3004739b1b5fd24e5e3e504,,1,১/৩,,,,,,,Dhaka,,,mmahmud,,১২,,Al-khidmah pharmacy(আল-খিদমাহ্ ফার্মেসি)
90.4269856944848,23.7767598699364,5584735762,node,12,,,yes,,,,pharmacy,58508925,,2018/04/28 17:12:09,,,,5f2a082d7b6d4ac3a15e15656e5debf4,,1,,,,,,,,,,,fluffy_bear,,,pharmacy,
90.363404516505,23.7613970987048,6908693922,node,21,,,,,,,dentist,76228615,,2019/10/25 20:58:10,,,,0e2218c4e6764ff6933cd9d1edce38b6,,2,Solimullah Road,,,,,,1207,Dhaka,,,dgitto,,13/7,,North Bengal Dental & Maxillofacial Surgery
90.3568488623949,23.7611602261211,6908669760,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:41,,,,b5e908b2d9bb42459400642bddb09d4a,,2,Road 2,,,,,,1207,Dhaka,,,mueschel,,"46,47",,Dip Pharma
90.3686662562222,23.7690688870415,6900269030,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:40,,,,c692cedb90f0414b81d7558affd5210f,,2,"Mirpur Road ,Block # B",,,,,,1207,Dhaka,,,mueschel,,1/6,,Owshudh Bitan
90.3575143855069,23.7671309910278,6968440908,node,21,,,,,,,pharmacy,76947752,,2019/11/12 08:49:29,,,,6adf4b7a4a4d4a29b051a5224e9dcf66,,1,"4, Shekhertek",,,,,,1207,Dhaka,,,arafin,,5,,Maa Medicine Corner
91.5168087917322,24.5668303517209,5935073588,node,18,moloy মলয়,,,,,,pharmacy,62987371,Mo-Su 09:00-00:00,2018/09/27 18:44:54,,,,6476e10de5214daab18792ddb78e8629,,1,"NABIGANJ, SYLHET DIVISION, BANGLADESH",,,,,,3370,,,,Moloy Chokroborty,,,,
,,447855718,way,9,,,,,,,clinic,42918060,,2016/10/15 13:30:00,,,,0135a941de284d8483a2891f0488a688,,1,,,,,,,,,,,Raven Nahid,,,,Seba Drug House
90.4257115613834,23.783385680576,7856238407,node,15,,,yes,,,,pharmacy,90112593,,2020/08/29 09:22:48,,,,68df041feea84e90933ef7d14421957e,,1,,,,,,,,,,,Ashiqur Choudhury,,,pharmacy,Mohammadia Pharmacy
,,369347735,way,15,,,,,,,hospital,33829301,,2015/09/06 10:03:13,,,,3ec2dec587fd4d30904519736f0d3ab8,,1,,,,,,,1216,"Mirpur-10, Dhaka",,,Mahia Rahman,,,,Diabetics Hospital
89.288610926019,23.8105834476315,2344447497,node,9,,,,,,,hospital,16550473,,2013/06/14 13:42:55,,,,a7b6b3ea694740a493b89dfe8fff35c8,,1,,,,,,,,,,,Md Alamgir,,,,Khoksha Upazila Health Complex
,,556332617,way,15,,,,,,,hospital,55813158,,2018/01/27 19:52:48,,,,37cc2523ca0e48039bcce58b2a28874a,,1,,,,,,,,Ranisankail,,,Jibon_JU45,,,hospital,Diabetic hospital
89.5425196440837,22.8795001854454,5339377496,node,6,,,,,,,clinic,55438089,,2018/01/14 17:46:18,,,,76cc91906cb64d12b3f0a00798875741,,1,,,,,,,,,,,Mohsin Islam,,,,
88.8540502339789,25.9317385424867,5333423483,node,12,,,,,,,pharmacy,55355176,,2018/01/11 15:25:15,,,,7f42506cb46143de98391043ddbdea40,,1,,,,,,,,,,,Apon Shahriar,,,pharmacy,Alam Pharmacy
92.1591781534779,21.2099053719138,7285512685,node,6,,,,,,,clinic,82071761,,2020/03/11 17:21:07,,,,17627b9753fa451bbf167ba83868bb3a,,1,,,,,,,,,,,Rasel Mohammad,,,,
90.4194611761869,23.7023842255927,3744969610,node,12,,,,,,,clinic,68067320,,2019/03/12 15:46:14,,,,a0fc495632e545c8aee3af0d3fc4b2f3,,2,,,,,,,,,,,thetornado76,,,physiotherapist,Bangladesh Physiotherapy Center
90.3501105666147,23.7732568211431,7418475490,node,34,+8801711391906,,yes,,,,pharmacy,84125996,09:15-23:15,2020/04/26 01:34:00,,,,a45d8eadbb184f9791175c6145ac454f,,2,Rd 16,,,,,,1207,"Adabor, Dhaka",,,HubMiner,,House No:12,pharmacy,Karim Pharmacy
90.198165521361,22.8921329708134,4572000498,node,6,,,,,,,clinic,44667830,,2016/12/25 19:38:28,,,,7f39570e909446618b3f3531e7c63cd3,,1,,,,,,,,,,,Towhid Raihan,,,,
90.4165135961169,23.7194238803731,4388870973,node,9,,,,,,,hospital,41974793,,2016/09/07 09:23:26,,,,a33273581f9b4e5bb5753b0a8265175b,,1,,,,,,,,,,,Fahim Zaman,,,,Health Care
90.4025563862285,23.7465535863749,877863211,node,9,,,,,,,hospital,18574695,,2013/10/27 21:09:30,,,,fe0f1c3957ce44a7af30fb8a850efe95,,2,,,,,,,,,,,saifullah113,,,,Holy Family Red Crescent Medical College and Hospital
89.5559856744462,22.8089984891104,7396481533,node,34,DRHF,,,Classical_Homeopathy,,,hospital,83445386,,2020/04/13 03:34:54,,,private_non_profit,348b6024a40042879d48cd61f1b1b9e1,,1,Sher-E-Bangla Road,,,,,,9100,Khulna,,,Imran_Victor,,308,hospital,DR. RAHIM HOMEOPATHY FOUNDATION
89.6967870632496,23.2141165727872,4367661260,node,15,,,,,,,pharmacy,55603245,,2018/01/20 13:19:47,,,,01deac84d1824c649b14ae57d4b145e8,,2,Bhatiapara Bazer Road,,,,,,,Gopalgonj,,,MD Mozammel Haque,,,,Kazi Pharmacy
90.4248749636276,23.7710787836035,7856238302,node,15,,,yes,,,,pharmacy,90112593,,2020/08/29 09:22:48,,,,c6a2dfc6a0cb4f87b884e4e426a3f708,,1,,,,,,,,,,,Ashiqur Choudhury,,,pharmacy,Shorola Medical Hall
90.3686659209461,23.7690717368886,6900269029,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:40,,,,f51027b3988a468bac4a9b229c766bb3,,2,Mirpur Road,,,,,,1207,Dhaka,,,mueschel,,"1/6, Block # B",,Bismillah Pharmacy
90.6728522279116,25.1063119358308,3702053369,node,9,,,,,,,hospital,33404305,,2015/08/17 22:26:38,,,,392208e5e44b49e8b4dd53f2f9d2dd20,,1,,,,,,,,,,,sw1ayfe,,,,Health & Family Wlfare Center
91.7144452675653,22.4979540251493,6191479905,node,15,,,yes,,,,pharmacy,66117566,,2019/01/08 05:15:54,,,,229763aa56e84c9f87ab6979f68fca11,,1,,,,,,,,,,,shahriar,,,pharmacy,M/S City Pharmacy
90.3680176645547,23.7177121281071,3529312405,node,12,,,,,,,hospital,43961439,,2016/11/26 11:05:00,,,,c72422589c5c4657899ad2fd4ed8bbbc,,2,,,,,,,,,,,tasauf1980,"Survey - HOTOSM, MSF, Bing",,,Marie Stopes
92.0748609852371,21.7619197452867,2412065020,node,9,,,,,,,hospital,17279639,,2013/08/09 14:04:34,,,,5e8a6331ef474cd7a4085bea9d4d15c5,,1,,,,,,,,,,,Md Alamgir,,,,Chakaria Upazila Health Complex
90.4225008733728,23.7001022524537,3745064331,node,9,,,,,,,pharmacy,35091843,,2015/11/05 00:43:08,,,,fa76577c6a1147ca8276edb0ecb768d5,,3,,,,,,,,,,,rmikke,,,,Rokeya Drug House
90.3399393785708,22.6731350471045,3388662566,node,9,,,,,,,hospital,59685354,,2018/06/09 09:09:14,,,,89a863a0bd4340d89f8ee255329a696f,,2,,,,,,,,,,,Yasin Rahaman,,,,__চক্ষু হাসপাতাল
91.8735951453298,23.0419826240927,5158646412,node,15,,,,,,,pharmacy,60399982,,2018/07/04 08:15:18,,,,5f0bba285f22449caa8a2d63b0dc33a0,,2,,,,,,,,Matiranga,,,sydaziz,,,pharmacy,PATHOLOGY CENTRE প্যাথলজি সেন্টার
90.3856495846134,23.7358495607461,4364358015,node,18,,,,,,,pharmacy,41657370,,2016/08/24 08:37:25,,,,4e755094cb2f4f9bae7bb4d5fbe53ff4,,1,Elephant Road,,,,,,1205,Dhaka city,,,MD Mozammel Haque,,,,Sylet Homio Hiling Center
90.3780184485071,23.8201384819732,3804503850,node,28,,,,,,,pharmacy,37922325,"10:00-14:00,17:00-24:00",2016/03/18 15:42:37,,,,dc9a8203a4d545d4b4e3f2f8e85fdb04,,14,"Road 3, Avenue 8",,+8801735258377,,,,1216,"Bauniabadh, Pallabi, Mirpur 11, Dhaka",,,arafat055,,1,,Arafat Pharmacy and Medicine
,,589480360,way,31,,,yes,,,,pharmacy,83193680,Mo-Su 08:00-23:00,2020/04/07 11:14:09,,,,ba71b84d3d1b499a9d5cb42f9afadb8e,,2,Mymensingh-Kishoreganj Road,,,,,,2300,Kishoreganj,,,ArifUllah13,,Gaital,pharmacy,Sumaiya Medical Hall
,,591182853,way,9,,,,,,,clinic,59556942,,2018/06/05 06:00:09,,,,54f0f2ebbc5643998a1af189b21b782a,,2,,,,,,,,,,,Nazmun Nahar Chowdhury,,,,Community clinic
91.860120146331,24.8983945528411,3715212193,node,9,,,,,,,doctors,54895527,,2017/12/24 20:50:23,,,,747f462dccd64caeaff4de3df060860e,,4,,,,,,,,,,,shahriar,,,,Trust Medical Services
90.3577748950576,23.7753768559128,6900269076,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:40,,,,aa830bbd24884f52808a076744d5e223,,2,"1,Mehedibagh Housing",,,,,,1207,Dhaka,,,mueschel,,42/1,,R P Pharma
90.0035522303646,23.8607556760095,7403998377,node,21,,,,,,,pharmacy,83564058,,2020/04/15 05:03:50,,,,af8864ca36ed42098fc2c848c7d81651,,2,Shahid Rafique Sarak,,,,,,1800,Manikganj,,,Anonyo Zarif Akand,,,pharmacy,Mahi Medical Hall
88.9834982511148,24.4098390654807,2344453138,node,9,,,,,,,hospital,37440148,,2016/02/25 16:51:46,,,,058c13373b034bb19c1e69a42185bddd,,2,,,,,,,,,,,Md Alamgir,,,,Natore General Hospital
,,490735964,way,12,,,,,,,hospital,51528997,,2017/08/29 06:49:54,yes,,,9689aa50fb0d4680bcc1472b05792b74,,3,,,,,,,,,,,Raven Nahid,,,,Jhilmil Hospital
89.2438724340114,24.647582696542,2349386837,node,9,,,,,,,hospital,20293811,,2014/01/31 03:12:55,,,,61103c7e343f491a857e42b5da1be8bc,,2,,,,,,,,,,,Md Alamgir,,,,Nandigram Upazila Health Complex
89.9905505574379,24.3899050557154,2381384473,node,9,,,,,,,hospital,16914460,,2013/07/11 15:06:24,,,,7b0d6b486f644406897da4decae054fb,,1,,,,,,,,,,,Md Alamgir,,,,Kalihati Upazila Health Complex
91.6804261400692,22.5797688600167,6206929277,node,9,,,,,,,,66289551,,2019/01/14 03:55:26,,,,93630952faf24fab99eff05b9a96d8dd,,1,,,,,,,,,,,shahriar,,,alternative,Dr. Ismail Homeo Hall
90.6649812855555,22.595273788326,6105800592,node,12,,,,,,,clinic,65313877,,2018/12/09 12:44:08,,,,8fe0cf62d8ca4b609f24dc9bd0a77f57,,2,,,,,,,,,,,mueschel,survey,,,Clinic in front of Siddik Mia's house
90.3548512872306,23.7722230810247,6900268919,node,25,,,,,,,hospital,76525564,,2019/11/02 11:34:39,,,,595427f5286a455d973042afe81be760,,2,Road 10,,,,,,1207,Dhaka,,,mueschel,,548,occupational_therapist,Padakhep
91.8342055648324,22.3450864676324,5038139968,node,9,,,,,,,doctors,51158712,,2017/08/16 05:46:03,,,,1e4398cef1d946958de9e1c766817bbd,,1,,,,,,,,,,,MD Mozammel Haque,,,,Sensive
90.3470095977166,23.7727752808058,6908693951,node,21,,,,,,,pharmacy,76525564,,2019/11/02 11:34:41,,,,678cdd16773b4e88a1fded94c8ee039f,,3,16,,,,,,1207,Dhaka,,,mueschel,,43/B,,Bismillah Pharmacy
90.3705704569851,23.8264857619704,4432181747,node,12,,,,,,,pharmacy,50430717,,2017/07/20 11:47:35,,,,e9d52a3017ed416396a0d861bda01c94,,2,,,,,,,,Dhaka,,,asmi84,,,,Mukta Pharmacy-2(মুক্তা ফার্মেসি-২)
90.3668103352215,23.8242998454417,4407994796,node,15,,,,,,,pharmacy,42267476,,2016/09/19 11:02:30,,,,a74a383d09e9417d91e8a579ca14ace6,,1,,,,,,,,Dhaka,,,mmahmud,,12/231,,Satata Pharmacy(সততা ফার্মেসী)
90.4328064233246,24.8274107294356,5224419078,node,12,,,,,,,pharmacy,53708517,,2017/11/12 10:06:53,,,,2b15ec213ed24f67910fdb061ea9e081,,1,,,,,,,,,,,Nazmul Hoque Sohel,,,pharmacy,Unique Medicine Service
91.2875088384708,24.0971493177456,2333151684,node,9,,,,,,,hospital,16432837,,2013/06/05 14:11:11,,,,7f6d93627fdd4841976c87768200de6e,,1,,,,,,,,,,,Md Alamgir,,,,Madhabpur Upazila Health Complex
90.3658983841563,23.7587784245154,6902628640,node,21,,,,,,,dentist,76228615,,2019/10/25 20:58:10,,,,93b6a9eba432400fa96a23c6b67e0f38,,2,Asad Avenue,,,,,,1207,Dhaka,,,dgitto,,11/C,,Smile Signature Dental Care
90.4090335857249,23.7542444854508,4077718158,node,9,,,,,,,pharmacy,41985882,,2016/09/07 18:12:57,,,,00b98cce1ec243c78bda7fd18f6f8f86,,2,,,,,,,,,,,Sawan Shariar,,,,Aziz medical home
90.3854887358914,23.7461411967387,4533184589,node,18,,,,,,,hospital,44104037,24/7,2016/12/02 04:23:46,,,,e040f8349f674d79b6a4b86c85c77864,,1,Green Road,,,,,,1205,,,,Shaharior Mohammed,,32,,
90.3792058289106,23.8200414195344,3804558630,node,25,,,,,,,clinic,36810213,9:00-17:00,2016/01/26 06:39:18,,,,a379d9b0d815458aa2f12f1f4631d719,,8,Mosque road,,,,,,1216,"Bauniabadh, Pallabi, Dhaka",,,nadi sarwar,,B-block,,Radda Plan Joint Project
,,376062523,way,18,,,,,,,clinic,78869621,"Mo-Su,PH 08:00-08:00",2019/12/26 07:43:22,,,,bc457c815ded4b2984c3ccaf9ff7bb87,,11,,,,,,,7520,kalia,,,Sawan Shariar,,,,Kalia Bazar
,,334629872,way,18,,,,,,,clinic,92573040,,2020/10/16 09:34:20,,,,6daa22e3955a4de981bb2415af07312a,,3,Ahsan Ahmed Rd,,,,,,9100,Khulna,,,Dmitriev_DA,,,clinic,
90.3683610711277,23.8174320492575,4322832177,node,18,,,,,,,clinic,41057757,,2016/07/27 09:45:01,,,,2c6b1c6ec1974206bb9de4b5dc9fcc98,,3,১,,,,,,,Dhaka,,,mmahmud,,৮,,Active Social welfare Society Health Clinic(একটিভ সোশাল ওয়েলফেয়ার সোসাইটি হেলথ ক্লিনিক)
90.4115341588986,23.7580789546955,4072773688,node,9,,,,,,,pharmacy,37990702,,2016/03/22 04:11:48,,,,ec2162bc312541ca9a429081b5fa3e02,,1,,,,,,,,,,,Sawan Shariar,,,,Al Amin Pharmecy
,,531605974,way,12,,,,,,,hospital,52811985,,2017/10/11 05:36:47,,,,fa7f71d747e94c5baf14591064c4e900,,1,,,,,,,,,,,AHM Bodruddoza,,,hospital,College hospital
89.6317868290626,23.0398477533544,4407687705,node,25,,,,,,,pharmacy,43759191,08:30-20:00,2016/11/18 09:56:42,,,,fa2038d9a2534f998e8af28d6d28b43c,,2,College Road,,,,,,7520,Kalia,no,,Sawan Shariar,,,,Homiopathy Pharmacy
90.4257154170589,23.7831713553119,4486444918,node,21,,,,,,,hospital,82436744,,2020/03/20 14:59:53,,,,6fcc864af54d41d5a5efceb496a47cdb,,2,Bir Uttam Rafiqul Islam Ave,,,,,,1212,Dhaka,,,Ashiqur Choudhury,,,hospital,"Ibn Sina Diagnostic & Consultation Center, Building-1"
89.509304760197,22.896627179657,3583149294,node,21,,,,,,,hospital,75310711,,2019/10/05 07:41:43,yes,,,edfceaff8c2647689446bd2b8474ebae,,2,,,,,,,9203,khulna,,,mhrana98,,,hospital,Mamata clinic
,,533514763,way,12,,,,,,,pharmacy,53058437,,2017/10/19 05:46:16,,,,53f54130f57b4f79847410cf87af29ef,,1,,,,,,,,,,,Nazmul Hoque Sohel,,,pharmacy,Khan Pharmacy খান ফার্মাসী
,,796969166,way,25,,,yes,,,,pharmacy,84203936,24/7,2020/04/27 14:02:01,,,,9a3e9612dd884631b010b8d07092638b,,1,শহিদ ক্যাপ্টেন মুনসুর আলী সড়ক,,,,,,,Dhaka,,,Husain Zuhair Zuhan,,,pharmacy,Laz Pharma
89.6175506694366,24.0774651725139,7465708636,node,28,,,,"general;internal;dentist;surgery",,,clinic,84382393,24/7,2020/04/30 05:52:26,,,,9b66b7006286490fb1df6451bdf02189,,1,Haspital Road,,,,,,6680,Bera,,,MD KAWSAR ALAM,,,clinic,Chowdhury Clinic
90.4256557379082,21.9646636499996,5975842917,node,12,,,,,,,hospital,63425310,,2018/10/11 15:59:55,,,,09fb2b5362404e6588a806bf66ab53ed,,1,,,,,,,,,,,Jasmen khelze sweety,survey,,,Kajir Aola Health Complex
90.3723579816559,22.7033783786781,3733265506,node,9,,,,,,,hospital,55484787,,2018/01/16 07:40:55,,,,de6c4db132344066a31f473d45542605,,12,,,,,,,,,,,shahriar,,,,মেডিনোভা
,,559220988,way,9,,,,,,,clinic,59210063,,2018/05/23 12:38:52,,,,707ce0ba4e304a69a4a03762e11fdb5b,,2,,,,,,,,,,,sim's,,,,MSF BKL Health Post 1
,,532671217,way,15,,,,,,,pharmacy,52948635,,2017/10/15 08:18:44,,,,a1ba432a5e80459faf206674cf3c1f7f,,1,,,,,,,,Nabiganj,,,abdurRob,,,pharmacy,Mahbub Medical Hall
,,539200135,way,15,,,,,,,pharmacy,53606571,,2017/11/08 10:34:46,,,,851b5a4bb5e9412486a0ba9a7988f9c4,,1,,,,,,,,Sunamganj - Sylhet Hwy,,,abdurRob,,,pharmacy,Rahman Pharmacy
90.3700975500081,23.8277310613249,4432181553,node,15,,,,,,,hospital,42649157,,2016/10/05 06:55:21,,,,f7ec2449b2824044bf77d958516f0eb8,,1,,,,,,,,Dhaka,,,mmahmud,,৭,,Brac Maternity Centre(ব্র্যাক মেটার্নিটি সেন্টার)
,,296574308,way,9,,,,,,,hospital,49686802,,2017/06/20 08:39:55,,,,18596d7d92c1431cbb8123bd9f86933f,,3,,,,,,,,,,,tasauf1980,,,,Al RAzi Hospital Building
89.8474761641318,22.3083587281257,5894705971,node,12,,,,,,,clinic,62428877,,2018/09/09 16:18:20,,,,1925262eb71f415f8f8442a5bd7b85fd,,1,,,,,,,,,,,Bithi Chowdhury,survey,,,Dust Health Center
,,527497242,way,12,,,,,,,hospital,52351027,,2017/09/25 09:59:10,,,,09257b054b05415fba6a2db42b38e122,,1,,,,,,,,Katakhali,,,AHM Bodruddoza,,,,Rajshahi Cancer Hospital and Research Center Trust
89.377925887846,24.8510227183134,5691007326,node,15,,,,,,,doctors,59848404,Fr-We 15:00-22:00,2018/06/14 15:20:35,,,,6511614cfabd4a32afcb6b3e03a195c7,,1,Chondon - Baisha Road,,,,,,5800,,,,Foysal,,,,
90.3696045264634,23.8091403353621,7737648815,node,9,,,,,,,dentist,88361167,,2020/07/22 17:16:36,,,,1ed900a38d9240f1bdab783634be8cd1,,1,,,,,,,,,,,Sawan Shariar,,,,Bhai Bhai Dental Care
,,508160532,way,21,,,,,,,dentist,61430235,,2018/08/07 10:33:26,,,,27dcc2e7ad1644ff98f13d23802f8599,,2,Tajmahal Road,,,,,,1207,"Mohammadpur, Dhaka",,,lubna631929,,"20/17, Block # C",dentist,
,,321584557,way,18,Prescription Aid,,,,,,hospital,33846370,,2015/09/07 04:23:43,yes,,,7671537df04649478c790c739862b454,,2,,,,,,,,banani,,,Ritesha,,,,Prescription Aid
90.3949549220595,23.740360365758,5299015622,node,6,,,,,,,hospital,54835837,,2017/12/22 09:02:39,,,,47024ec0956641ff8f3abe7ad17ec839,,1,,,,,,,,,,,Sawan Shariar,,,,
,,433212812,way,12,,,,,,,hospital,41094541,,2016/07/28 20:23:03,yes,,,70bec7c7be2e45618a9c03efd2841214,,3,,,,,,,,,,,FvGordon,,,,North Bengal Medical College
91.9791443448614,25.0903458352088,2332856886,node,9,,,,,,,hospital,16429229,,2013/06/05 09:01:32,,,,41c97cb594a34552b4ddcfb1687e86ac,,1,,,,,,,,,,,Md Alamgir,,,,Gonaighat Upazila Health Complex
90.374671973665,23.8095653816721,8234550769,node,9,,,,,,,pharmacy,95944899,,2020/12/16 13:31:30,,,,2299e32dab434352a8a1f6aa6490efdf,,1,,,,,,,,,,,Sawan Shariar,,,,Maa Pharmacy
90.367992267388,23.7682546689672,6902632988,node,21,,,,,,,clinic,76228615,,2019/10/25 20:58:10,,,,b67ffd037c94421d9a28f3b2d3d352ab,,2,Humayun Road,,,,,,1207,Dhaka,,,dgitto,,"5/17, Block # B",,BDM Hospital
90.3707754783368,23.8276263713542,4432181797,node,12,,,,,,,pharmacy,50431890,,2017/07/20 12:21:44,,,,9189fa6dfdbc4203a9feb5b2926a30fd,,2,,,,,,,,Dhaka,,,asmi84,,,,Sonargaon Pharmacy(সোনারগাঁও ফার্মেসী)
89.5103439485525,22.8976082814234,3578177132,node,6,,,,,,,pharmacy,31785624,,2015/06/07 09:12:15,,,,4966dd8668ae4caa8d29bfec38f6ec39,,1,,,,,,,,,,,JAHIDUL Ahsan08,,,,
91.8334684602673,22.3331231448709,4641633020,node,9,,,,,,,hospital,45614242,,2017/01/29 08:55:03,,,,857be1bcc86240d596ce2b0c3eefcb5d,,1,,,,,,,,,,,Shahriar96,,,,Memon-2
90.3679550517379,23.7706331178117,6900269045,node,21,,,,,,,pharmacy,76228615,,2019/10/25 20:58:10,,,,8f4bc8fdedc84e73b5524714ec8cdd08,,2,Babar Road,,,,,,1207,Dhaka,,,dgitto,,22/1,,Bangladesh Pharma
88.4088818243774,26.2370486950297,2381387093,node,9,,,,,,,hospital,16914501,,2013/07/11 15:08:52,,,,ef01b1f0a0c446829f4479a58d7328b5,,1,,,,,,,,,,,Md Alamgir,,,,Atwari Upazila Health Complex
90.9183568307593,24.0540068239213,5175837655,node,15,,,,,,,pharmacy,53058732,,2017/10/19 06:10:19,,,,cb0a8d8c37694ba6bcfbef5c49c5c81b,,1,,,,,,,,dhaka-Sylhet Hwy,,,abdurRob,,,pharmacy,momen medical hall
90.3784240488017,23.8076003282921,3810803726,node,25,,,,,,,pharmacy,44839752,"09:00-13:30,15:30-24:00;",2017/01/02 08:54:12,,,,eb8da04cc19c4101a67bbb5b3a10d65b,,4,Line 4,,,,,,1216,"Mirpur 13, Dhaka",,,mmahmud,,"Molla Market, Plot 35/1-2, Blcok C",,Ahasan Pharmacy
89.0105410367806,24.8149385413324,5144434105,node,9,,,,,,,hospital,52584900,,2017/10/03 06:10:16,,,,d8156af7e78d406e9c99299418fcbf2a,,1,,,,,,,,,,,AHM Bodruddoza,,,,Dhaka Road (East) ঢাকা রোড (পূর্ব)
,,505219774,way,12,,,,,,,pharmacy,53920261,,2017/11/19 11:01:34,,,,2c6a4f6dcb89495db50af8742b7eecf4,,2,,,,,,,,,,,Nazmul Hoque Sohel,,,pharmacy,Barisal Drugs And Stationery বরিশাল ড্রাগস্ এন্ড স্টেশনারী
90.4252480421379,23.7178571350319,4398872782,node,9,,,,,,,pharmacy,50247067,,2017/07/13 06:15:56,,,,48eabd95b34c4e32bda65765a669d51a,,2,,,,,,,,,,,Ataur Rahman Shaheen,,,,AFC Pharmacy
91.9770165987408,24.3448211454779,7388687150,node,34,Medicyne,,yes,,,,pharmacy,83354477,06:00-23:00,2020/04/10 09:51:01,,,,127cb04b6c8b42bf922c142bdd1b8fbb,,1,Amtolabazar,,,,,,3223,নমৌজা,,,EMRAN HOSSAIN,,2 No. Word,pharmacy,Muktijuddha Pharmacy
